study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB42462	SAMEA10331055	collection_date	NA	2014	per_sample	PRJEB42462.csv:ERS7985794
PRJEB42462	SAMEA10330979	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985718
PRJEB42462	SAMEA10331056	collection_date	NA	2014	per_sample	PRJEB42462.csv:ERS7985795
PRJEB42462	SAMEA10331080	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985819
PRJEB42462	SAMEA10330981	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985720
PRJEB42462	SAMEA10331058	collection_date	NA	2015	per_sample	PRJEB42462.csv:ERS7985796
PRJEB42462	SAMEA10331059	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985797
PRJEB42462	SAMEA10330983	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985722
PRJEB42462	SAMEA10331057	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985798
PRJEB42462	SAMEA10330985	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985723
PRJEB42462	SAMEA10331060	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985799
PRJEB42462	SAMEA10330984	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985724
PRJEB42462	SAMEA10331061	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985800
PRJEB42462	SAMEA10330986	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985725
PRJEB42462	SAMEA10331063	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985801
PRJEB42462	SAMEA10331157	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985896
PRJEB42462	SAMEA10331160	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985900
PRJEB42462	SAMEA10331161	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985899
PRJEB42462	SAMEA10331158	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985897
PRJEB42462	SAMEA10331162	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985901
PRJEB42462	SAMEA10331163	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985902
PRJEB42462	SAMEA10330903	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985643
PRJEB42462	SAMEA10330987	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985727
PRJEB42462	SAMEA10331062	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985802
PRJEB42462	SAMEA10330988	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985726
PRJEB42462	SAMEA10331064	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985803
PRJEB42462	SAMEA10330989	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985728
PRJEB42462	SAMEA10331065	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985804
PRJEB42462	SAMEA10330990	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985729
PRJEB42462	SAMEA10331066	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985806
PRJEB42462	SAMEA10330993	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985730
PRJEB42462	SAMEA10331068	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985807
PRJEB42462	SAMEA10331005	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985744
PRJEB42462	SAMEA10330991	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985731
PRJEB42462	SAMEA10331069	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985808
PRJEB42462	SAMEA10330992	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985732
PRJEB42462	SAMEA10331071	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985810
PRJEB42462	SAMEA10330994	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985733
PRJEB42462	SAMEA10331072	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985811
PRJEB42462	SAMEA10331164	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985904
PRJEB42462	SAMEA10331167	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985906
PRJEB42462	SAMEA10331235	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985974
PRJEB42462	SAMEA10331236	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985975
PRJEB42462	SAMEA10330904	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985644
PRJEB42462	SAMEA10331237	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985976
PRJEB42462	SAMEA10331238	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985977
PRJEB42462	SAMEA10331239	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985978
PRJEB42462	SAMEA10331240	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985979
PRJEB42462	SAMEA10331003	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985742
PRJEB42462	SAMEA10330909	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985648
PRJEB42462	SAMEA10330896	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985636
PRJEB42462	SAMEA10331006	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985745
PRJEB42462	SAMEA10330907	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985646
PRJEB42462	SAMEA10330908	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985649
PRJEB42462	SAMEA10331007	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985746
PRJEB42462	SAMEA10330906	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985647
PRJEB42462	SAMEA10331010	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985749
PRJEB42462	SAMEA10330911	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985650
PRJEB42462	SAMEA10331009	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985748
PRJEB42462	SAMEA10331081	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985820
PRJEB42462	SAMEA10330995	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985735
PRJEB42462	SAMEA10331083	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985821
PRJEB42462	SAMEA10331250	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985989
PRJEB42462	SAMEA10331084	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985823
PRJEB42462	SAMEA10331085	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985824
PRJEB42462	SAMEA10331086	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985825
PRJEB42462	SAMEA10331255	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985993
PRJEB42462	SAMEA10331087	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985826
PRJEB42462	SAMEA10331088	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985827
PRJEB42462	SAMEA10331256	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985995
PRJEB42462	SAMEA10330912	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985651
PRJEB42462	SAMEA10331011	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985750
PRJEB42462	SAMEA10330910	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985652
PRJEB42462	SAMEA10331012	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985751
PRJEB42462	SAMEA10330913	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985653
PRJEB42462	SAMEA10331013	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985752
PRJEB42462	SAMEA10330914	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985655
PRJEB42462	SAMEA10331014	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985753
PRJEB42462	SAMEA10330916	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985654
PRJEB42462	SAMEA10330871	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985611
PRJEB42462	SAMEA10330915	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985656
PRJEB42462	SAMEA10330872	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985613
PRJEB42462	SAMEA10330919	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985657
PRJEB42462	SAMEA10330917	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985658
PRJEB42462	SAMEA10330897	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985638
PRJEB42462	SAMEA10330874	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985614
PRJEB42462	SAMEA10331089	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985828
PRJEB42462	SAMEA10331260	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985996
PRJEB42462	SAMEA10331091	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985830
PRJEB42462	SAMEA10331259	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985999
PRJEB42462	SAMEA10331092	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985831
PRJEB42462	SAMEA10331258	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985997
PRJEB42462	SAMEA10331093	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985832
PRJEB42462	SAMEA10331257	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985998
PRJEB42462	SAMEA10331094	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985833
PRJEB42462	SAMEA10330998	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985737
PRJEB42462	SAMEA10331096	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985835
PRJEB42462	SAMEA10331261	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7986001
PRJEB42462	SAMEA10331097	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985836
PRJEB42462	SAMEA10331264	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7986002
PRJEB42462	SAMEA10331098	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985837
PRJEB42462	SAMEA10331263	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7986003
PRJEB42462	SAMEA10330921	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985660
PRJEB42462	SAMEA10330875	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985615
PRJEB42462	SAMEA10330920	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985659
PRJEB42462	SAMEA10330900	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985639
PRJEB42462	SAMEA10330629	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985369
PRJEB42462	SAMEA10330475	collection_date	NA	2012	per_sample	PRJEB42462.csv:ERS7985215
PRJEB42462	SAMEA10330630	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985370
PRJEB42462	SAMEA10330474	collection_date	NA	2012	per_sample	PRJEB42462.csv:ERS7985213
PRJEB42462	SAMEA10330631	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985371
PRJEB42462	SAMEA10330476	collection_date	NA	2012	per_sample	PRJEB42462.csv:ERS7985216
PRJEB42462	SAMEA10330632	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985372
PRJEB42462	SAMEA10330477	collection_date	NA	2011	per_sample	PRJEB42462.csv:ERS7985217
PRJEB42462	SAMEA10330633	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985373
PRJEB42462	SAMEA10330479	collection_date	NA	2011	per_sample	PRJEB42462.csv:ERS7985219
PRJEB42462	SAMEA10330608	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985348
PRJEB42462	SAMEA10330634	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985374
PRJEB42462	SAMEA10330478	collection_date	NA	2012	per_sample	PRJEB42462.csv:ERS7985218
PRJEB42462	SAMEA10330635	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985375
PRJEB42462	SAMEA10330800	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985540
PRJEB42462	SAMEA10330802	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985541
PRJEB42462	SAMEA10330861	collection_date	NA	2010	per_sample	PRJEB42462.csv:ERS7985602
PRJEB42462	SAMEA10330801	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985542
PRJEB42462	SAMEA10330862	collection_date	NA	2010	per_sample	PRJEB42462.csv:ERS7985601
PRJEB42462	SAMEA10330454	collection_date	NA	2013	per_sample	PRJEB42462.csv:ERS7985194
PRJEB42462	SAMEA10330803	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985543
PRJEB42462	SAMEA10330865	collection_date	NA	2012	per_sample	PRJEB42462.csv:ERS7985605
PRJEB42462	SAMEA10330804	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985544
PRJEB42462	SAMEA10330805	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985545
PRJEB42462	SAMEA10330866	collection_date	NA	2012	per_sample	PRJEB42462.csv:ERS7985606
PRJEB42462	SAMEA10330806	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985546
PRJEB42462	SAMEA10330864	collection_date	NA	2012	per_sample	PRJEB42462.csv:ERS7985604
PRJEB42462	SAMEA10330807	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985547
PRJEB42462	SAMEA10330480	collection_date	NA	1998	per_sample	PRJEB42462.csv:ERS7985220
PRJEB42462	SAMEA10330609	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985349
PRJEB42462	SAMEA10330636	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985376
PRJEB42462	SAMEA10330481	collection_date	NA	1998	per_sample	PRJEB42462.csv:ERS7985221
PRJEB42462	SAMEA10330637	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985377
PRJEB42462	SAMEA10330482	collection_date	NA	2013	per_sample	PRJEB42462.csv:ERS7985222
PRJEB42462	SAMEA10330638	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985379
PRJEB42462	SAMEA10330483	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985223
PRJEB42462	SAMEA10330640	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985378
PRJEB42462	SAMEA10330484	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985224
PRJEB42462	SAMEA10330639	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985380
PRJEB42462	SAMEA10330485	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985225
PRJEB42462	SAMEA10330453	collection_date	NA	2013	per_sample	PRJEB42462.csv:ERS7985193
PRJEB42462	SAMEA10330641	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985382
PRJEB42462	SAMEA10330487	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985227
PRJEB42462	SAMEA10330642	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985381
PRJEB42462	SAMEA10330486	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985226
PRJEB42462	SAMEA10330643	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985383
PRJEB42462	SAMEA10330867	collection_date	NA	2012	per_sample	PRJEB42462.csv:ERS7985607
PRJEB42462	SAMEA10330808	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985548
PRJEB42462	SAMEA10330809	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985550
PRJEB42462	SAMEA10330869	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985609
PRJEB42462	SAMEA10330611	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985350
PRJEB42462	SAMEA10330810	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985549
PRJEB42462	SAMEA10330870	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985610
PRJEB42462	SAMEA10330811	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985551
PRJEB42462	SAMEA10330714	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985456
PRJEB42462	SAMEA10330812	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985552
PRJEB42462	SAMEA10330717	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985457
PRJEB42462	SAMEA10330813	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985553
PRJEB42462	SAMEA10330718	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985458
PRJEB42462	SAMEA10330815	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985555
PRJEB42462	SAMEA10330721	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985459
PRJEB42462	SAMEA10330455	collection_date	NA	2013	per_sample	PRJEB42462.csv:ERS7985195
PRJEB42462	SAMEA10330816	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985556
PRJEB42462	SAMEA10330488	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985228
PRJEB42462	SAMEA10330644	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985384
PRJEB42462	SAMEA10330645	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985385
PRJEB42462	SAMEA10330492	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985231
PRJEB42462	SAMEA10330646	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985386
PRJEB42462	SAMEA10330647	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985388
PRJEB42462	SAMEA10330610	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985351
PRJEB42462	SAMEA10330648	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985387
PRJEB42462	SAMEA10330493	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985233
PRJEB42462	SAMEA10330649	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985389
PRJEB42462	SAMEA10330495	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985235
PRJEB42462	SAMEA10330494	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985234
PRJEB42462	SAMEA10330650	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985390
PRJEB42462	SAMEA10330817	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985557
PRJEB42462	SAMEA10330720	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985461
PRJEB42462	SAMEA10330701	collection_date	NA	1998	per_sample	PRJEB42462.csv:ERS7985441
PRJEB42462	SAMEA10330819	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985559
PRJEB42462	SAMEA10330723	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985462
PRJEB42462	SAMEA10330818	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985558
PRJEB42462	SAMEA10330722	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985463
PRJEB42462	SAMEA10330822	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985561
PRJEB42462	SAMEA10330724	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985464
PRJEB42462	SAMEA10330820	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985562
PRJEB42462	SAMEA10330725	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985465
PRJEB42462	SAMEA10330821	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985560
PRJEB42462	SAMEA10330726	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985466
PRJEB42462	SAMEA10330776	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985516
PRJEB42462	SAMEA10330727	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985467
PRJEB42462	SAMEA10330824	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985564
PRJEB42462	SAMEA10330496	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985236
PRJEB42462	SAMEA10330651	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985391
PRJEB42462	SAMEA10330497	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985237
PRJEB42462	SAMEA10330654	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985394
PRJEB42462	SAMEA10330498	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985238
PRJEB42462	SAMEA10330653	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985393
PRJEB42462	SAMEA10330448	collection_date	NA	2011	per_sample	PRJEB42462.csv:ERS7985188
PRJEB42462	SAMEA10330655	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985395
PRJEB42462	SAMEA10330500	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985240
PRJEB42462	SAMEA10330656	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985396
PRJEB42462	SAMEA10330501	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985241
PRJEB42462	SAMEA10330657	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985397
PRJEB42462	SAMEA10330502	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985243
PRJEB42462	SAMEA10330658	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985398
PRJEB42462	SAMEA10330503	collection_date		2018	per_sample	PRJEB42462.csv:ERS7985242
PRJEB42462	SAMEA10330659	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985399
PRJEB42462	SAMEA10330728	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985468
PRJEB42462	SAMEA10330825	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985565
PRJEB42462	SAMEA10330729	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985469
PRJEB42462	SAMEA10330827	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985567
PRJEB42462	SAMEA10330730	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985470
PRJEB42462	SAMEA10330826	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985566
PRJEB42462	SAMEA10330731	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985471
PRJEB42462	SAMEA10330828	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985568
PRJEB42462	SAMEA10330732	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985472
PRJEB42462	SAMEA10330829	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985569
PRJEB42462	SAMEA10330733	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985473
PRJEB42462	SAMEA10330704	collection_date	NA	2013	per_sample	PRJEB42462.csv:ERS7985443
PRJEB42462	SAMEA10330830	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985570
PRJEB42462	SAMEA10330735	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985474
PRJEB42462	SAMEA10330831	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985571
PRJEB42462	SAMEA10330734	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985475
PRJEB42462	SAMEA10330832	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985572
PRJEB42462	SAMEA10330504	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985244
PRJEB42462	SAMEA10330660	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985400
PRJEB42462	SAMEA10330507	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985246
PRJEB42462	SAMEA10330661	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985401
PRJEB42462	SAMEA10330505	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985245
PRJEB42462	SAMEA10330779	collection_date	NA	2016	per_sample	PRJEB42462.csv:ERS7985518
PRJEB42462	SAMEA10330662	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985402
PRJEB42462	SAMEA10330506	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985247
PRJEB42462	SAMEA10330664	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985404
PRJEB42462	SAMEA10330508	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985248
PRJEB42462	SAMEA10330570	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985309
PRJEB42462	SAMEA10330665	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985405
PRJEB42462	SAMEA10330569	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985310
PRJEB42462	SAMEA10330666	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985406
PRJEB42462	SAMEA10330571	collection_date	NA	2018	per_sample	PRJEB42462.csv:ERS7985311
PRJEB42462	SAMEA10330667	collection_date	NA	2019	per_sample	PRJEB42462.csv:ERS7985407
PRJEB42462	SAMEA10330736	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985476
PRJEB42462	SAMEA10330833	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985573
PRJEB42462	SAMEA10330738	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985478
PRJEB42462	SAMEA10330834	collection_date	NA	2017	per_sample	PRJEB42462.csv:ERS7985574
