study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB21277	SAMEA104121156	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104121157	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104121158	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104121159	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104121160	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104121161	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104121162	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104121163	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104121164	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104121165	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104121166	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104121167	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104121168	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104121169	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104121170	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104121171	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104121172	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104121173	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104121174	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208295	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208296	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208297	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208298	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208299	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208300	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208301	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208302	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208303	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208304	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208305	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208306	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208307	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208308	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208309	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208310	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208311	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208312	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208313	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208314	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208315	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208316	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208317	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208318	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208319	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208320	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208321	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208322	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208323	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208324	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208325	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208326	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208327	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208328	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208329	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208330	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208331	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208332	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208333	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208334	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208335	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208336	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208337	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208338	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208339	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208340	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208341	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208342	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208343	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208345	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208347	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208349	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208350	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208351	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208352	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208353	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208354	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208355	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208356	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208357	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208358	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208359	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208360	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208361	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208362	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208363	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208364	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208365	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208366	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208367	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208369	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208370	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208371	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208372	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208373	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208374	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208375	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208376	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208377	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208378	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208380	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208381	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208382	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208383	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208384	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208385	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208386	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208387	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208388	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208389	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208390	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208391	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208392	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208393	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208394	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208395	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208396	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208397	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208398	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208399	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208400	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208401	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208402	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208403	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208404	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208405	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208406	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208407	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208408	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208409	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208410	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208411	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208412	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208413	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208414	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208415	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208416	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208417	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208418	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208419	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208420	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208421	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208422	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208423	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208424	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208425	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208426	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208427	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208428	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208430	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208431	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208433	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208434	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208435	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208436	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208437	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208438	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208439	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208440	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208441	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208442	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208443	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208444	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208445	host		Homo sapiens	whole_field	
PRJEB21605	SAMEA104208446	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104457951	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104457957	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104457960	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104457962	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104457973	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104457976	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104457978	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104457989	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104457990	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458010	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458012	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458018	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458021	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458028	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458031	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458034	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458035	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458037	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458039	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458045	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458046	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458047	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458051	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458052	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458053	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458054	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458055	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458061	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458069	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458077	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458083	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458084	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458087	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458092	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458108	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458113	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458118	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458119	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458122	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458123	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458125	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458126	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458128	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458130	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458133	host		Homo sapiens	whole_field	
PRJEB21277	SAMEA104458138	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA1963719	host		Homo sapiens	whole_field	
PRJEB1800	SAMEA1963903	host		Homo sapiens	whole_field	
PRJEB1800	SAMEA1966131	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA1966849	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA1967154	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA1967166	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA1969271	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA1969365	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA1969544	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA1971266	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA1971312	host		Homo sapiens	whole_field	
PRJEB1800	SAMEA1971689	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA1971714	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA1972857	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA1972983	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA1973242	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2050894	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2050895	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2050896	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2050897	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2050898	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2050899	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2050900	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2050901	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2050902	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2050903	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2050904	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2050905	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2050906	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2050907	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2050908	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2050909	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2050910	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2050911	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2050912	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2050913	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051023	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051024	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051025	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051026	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051027	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051028	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051029	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051471	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051472	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051473	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051474	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051475	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051476	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051477	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051568	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051569	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051570	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051571	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051572	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051573	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051574	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051575	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051576	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051577	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051578	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051579	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051580	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051581	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051582	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051583	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051584	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051585	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051586	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051587	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051588	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051589	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051590	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2051591	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2052925	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2052926	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2052927	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2052928	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2052929	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2052930	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2052931	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053001	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053002	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053003	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053004	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053005	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053006	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053007	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053008	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053009	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053010	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053011	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053012	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053013	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053014	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053015	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053016	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053017	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053018	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053019	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053020	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053021	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053772	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053773	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053774	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053775	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053776	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053829	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053830	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053831	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053832	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053833	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053834	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053835	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053836	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053837	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053838	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053839	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053840	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053841	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053842	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053843	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053844	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053845	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053846	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053847	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053848	host		Homo sapiens	whole_field	
PRJEB1563	SAMEA2053849	host		Homo sapiens	whole_field	
