study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB26075	SAMEA4587847	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4587848	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4587849	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4587850	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4587863	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4587866	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4587868	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4588004	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4588042	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4588043	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4588044	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4588048	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4588049	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4588050	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4588051	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4588067	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4588073	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4588075	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4587831	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4587845	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4587862	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4587864	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4587865	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4587867	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4587990	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4587993	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4587997	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4587998	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4588003	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4588006	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4588039	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4588074	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4589520	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4589522	isolation_source		respiratory	whole_field	
PRJEB28115	SAMEA5329420	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329428	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329543	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329408	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329415	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329422	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329535	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329433	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329438	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329459	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329464	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329414	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329447	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329451	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329412	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329413	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329417	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329421	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329425	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329426	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329536	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329541	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329435	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329440	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329441	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329448	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329460	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329462	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329469	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329492	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329472	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329473	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329416	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329418	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329429	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329409	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329419	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329432	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329540	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329436	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329437	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329439	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329551	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329442	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329458	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329465	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329466	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329468	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329470	isolation_source		blood	whole_field	
PRJEB28115	SAMEA5329494	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997887	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997894	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997897	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997901	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997903	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997904	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997905	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997908	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997913	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997919	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997926	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997932	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997933	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997935	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997936	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997937	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997939	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997942	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997884	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997885	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997888	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997890	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997891	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997893	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997895	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997896	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997898	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997899	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997902	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997906	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997909	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997910	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997911	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997912	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997914	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997917	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997918	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997923	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997924	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997928	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997929	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997930	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997931	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997934	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997938	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997941	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997944	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997886	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997889	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997892	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997900	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997907	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997915	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997916	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997920	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997921	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997922	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997925	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997927	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997940	isolation_source		blood	whole_field	
PRJEB46655	SAMEA8997943	isolation_source		blood	whole_field	
PRJEB49334	SAMEA110452469	isolation_source		stool	whole_field	
PRJEB49334	SAMEA110452471	isolation_source		stool	whole_field	
PRJEB49334	SAMEA110452489	isolation_source		stool	whole_field	
PRJEB49334	SAMEA110452473	isolation_source		stool	whole_field	
PRJEB49334	SAMEA110452474	isolation_source		stool	whole_field	
PRJEB49334	SAMEA110452461	isolation_source		stool	whole_field	
PRJEB49334	SAMEA110452466	isolation_source		stool	whole_field	
PRJEB49334	SAMEA110452488	isolation_source		stool	whole_field	
PRJDB6962	SAMD00116246	isolation_source		wastewater treatment plant effluent	whole_field	
PRJNA970254	SAMN34998792	isolation_source		urine	whole_field	
PRJEB26075	SAMEA4589515	isolation_source		respiratory	whole_field	
PRJNA970254	SAMN34996765	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996586	isolation_source		urine	whole_field	
PRJNA970254	SAMN34998719	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996660	isolation_source		urine	whole_field	
PRJEB26075	SAMEA4589523	isolation_source		respiratory	whole_field	
PRJNA970254	SAMN34996698	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996599	isolation_source		urine	whole_field	
PRJEB26075	SAMEA4589514	isolation_source		respiratory	whole_field	
PRJNA970254	SAMN34998782	isolation_source		urine	whole_field	
PRJNA970254	SAMN34998726	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996803	isolation_source		urine	whole_field	
PRJNA970254	SAMN34998759	isolation_source		urine	whole_field	
PRJEB26075	SAMEA4589517	isolation_source		respiratory	whole_field	
PRJNA970254	SAMN34998698	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996732	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996644	isolation_source		urine	whole_field	
PRJNA970254	SAMN34998725	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996573	isolation_source		urine	whole_field	
PRJEB26075	SAMEA4589516	isolation_source		respiratory	whole_field	
PRJNA970254	SAMN34996496	isolation_source		urine	whole_field	
PRJNA970254	SAMN34998717	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996779	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996590	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996530	isolation_source		urine	whole_field	
PRJNA970254	SAMN34998723	isolation_source		urine	whole_field	
PRJNA970254	SAMN34998778	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996603	isolation_source		urine	whole_field	
PRJEB26075	SAMEA4589518	isolation_source		respiratory	whole_field	
PRJEB26075	SAMEA4589519	isolation_source		respiratory	whole_field	
PRJNA970254	SAMN34998795	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996800	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996679	isolation_source		urine	whole_field	
PRJNA970254	SAMN34998786	isolation_source		urine	whole_field	
PRJEB26075	SAMEA4589512	isolation_source		respiratory	whole_field	
PRJNA970254	SAMN34998780	isolation_source		urine	whole_field	
PRJNA970254	SAMN34998712	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996794	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996695	isolation_source		urine	whole_field	
PRJDB6962	SAMD00168436	isolation_source		wastewater treatment plant effluent	whole_field	
PRJDB6962	SAMD00194387	isolation_source		wastewater treatment plant effluent	whole_field	
PRJDB6962	SAMD00194388	isolation_source		wastewater treatment plant effluent	whole_field	
PRJDB6962	SAMD00194407	isolation_source		wastewater treatment plant effluent	whole_field	
PRJDB6962	SAMD00194412	isolation_source		wastewater treatment plant effluent	whole_field	
PRJDB6962	SAMD00194637	isolation_source		wastewater treatment plant effluent	whole_field	
PRJEB49334	SAMEA110452476	isolation_source		stool	whole_field	
PRJEB49334	SAMEA110452495	isolation_source		stool	whole_field	
PRJEB49334	SAMEA110452496	isolation_source		stool	whole_field	
PRJEB49334	SAMEA110452502	isolation_source		stool	whole_field	
PRJEB49334	SAMEA110452505	isolation_source		stool	whole_field	
PRJEB49334	SAMEA110452507	isolation_source		stool	whole_field	
PRJEB49334	SAMEA110452509	isolation_source		stool	whole_field	
PRJEB49334	SAMEA110452513	isolation_source		stool	whole_field	
PRJNA970254	SAMN34996478	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996503	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996556	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996568	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996571	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996601	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996604	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996612	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996633	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996664	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996671	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996685	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996697	isolation_source		urine	whole_field	
PRJNA970254	SAMN34996706	isolation_source		urine	whole_field	
PRJNA970254	SAMN34998769	isolation_source		urine	whole_field	
PRJNA970254	SAMN34998776	isolation_source		urine	whole_field	
PRJNA970254	SAMN34998832	isolation_source		urine	whole_field	
PRJNA970254	SAMN34998834	isolation_source		urine	whole_field	
PRJNA1095184	SAMN41327552	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41327758	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41329059	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41329073	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41329074	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41329107	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41329108	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41329132	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41329470	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41329494	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41329914	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41329923	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41329977	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41329989	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41330256	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41330279	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41330320	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41330348	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41330398	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41330418	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41330419	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41330420	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41330432	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41330441	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41330464	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41330493	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41331179	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41338784	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41339123	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41339226	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41339440	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41339441	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41339712	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41339716	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41339719	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41339721	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41339723	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41339753	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41339755	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41339758	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41339904	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41339952	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41339964	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41340002	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41340012	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41340057	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41340059	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41340062	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41340095	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41340099	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41340101	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41340102	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41340150	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41340152	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41340156	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41340304	isolation_source		stool	whole_field	
PRJNA1095184	SAMN41340337	isolation_source		stool	whole_field	
