study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB48990	SAMEA11350886	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996079
PRJEB48990	SAMEA11351158	collection_date		2019-12-18 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996350
PRJEB48990	SAMEA11351158	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996350
PRJEB48990	SAMEA11351159	collection_date		2019-12-18 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996351
PRJEB48990	SAMEA11351159	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996351
PRJEB48990	SAMEA11351157	collection_date		2019-12-18 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996349
PRJEB48990	SAMEA11351157	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996349
PRJEB48990	SAMEA11351156	collection_date		2019-12-18 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996348
PRJEB48990	SAMEA11351156	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996348
PRJEB48990	SAMEA11351102	collection_date		2019-12-22 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996294
PRJEB48990	SAMEA11351102	isolation_source		Urine	per_sample	mgen-9-1016-s001.xlsx:ERS8996294
PRJEB48990	SAMEA11350982	collection_date		2019-12-24 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996174
PRJEB48990	SAMEA11350982	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996174
PRJEB48990	SAMEA11350716	collection_date		2019-12-18 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995908
PRJEB48990	SAMEA11350716	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8995908
PRJEB48990	SAMEA11350885	collection_date		2020-01-01 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996078
PRJEB48990	SAMEA11350885	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996078
PRJEB48990	SAMEA11350988	collection_date		2019-12-22 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996180
PRJEB48990	SAMEA11350988	isolation_source		Wound swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996180
PRJEB48990	SAMEA11350714	collection_date		2020-01-08 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995907
PRJEB48990	SAMEA11350714	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8995907
PRJEB48990	SAMEA11350990	collection_date		2019-12-27 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996181
PRJEB48990	SAMEA11350990	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996181
PRJEB48990	SAMEA11351002	collection_date		2020-01-07 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996193
PRJEB48990	SAMEA11351002	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996193
PRJEB48990	SAMEA11351080	collection_date		2020-01-14 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996272
PRJEB48990	SAMEA11351080	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996272
PRJEB48990	SAMEA11351112	collection_date		2020-01-15 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996305
PRJEB48990	SAMEA11351112	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996305
PRJEB48990	SAMEA11351119	collection_date		2020-01-15 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996311
PRJEB48990	SAMEA11351119	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996311
PRJEB48990	SAMEA11351173	collection_date		2020-01-20 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996365
PRJEB48990	SAMEA11351173	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996365
PRJEB48990	SAMEA11351155	collection_date		2020-01-20 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996347
PRJEB48990	SAMEA11351155	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996347
PRJEB48990	SAMEA11350866	collection_date		2019-04-14 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996061
PRJEB48990	SAMEA11350866	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996061
PRJEB48990	SAMEA11350996	collection_date		2019-06-03 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996187
PRJEB48990	SAMEA11350996	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996187
PRJEB48990	SAMEA11350691	collection_date		2019-06-26 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995886
PRJEB48990	SAMEA11350691	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8995886
PRJEB48990	SAMEA11350692	collection_date		2019-06-27 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995885
PRJEB48990	SAMEA11350692	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8995885
PRJEB48990	SAMEA11351027	collection_date		2019-07-09 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996218
PRJEB48990	SAMEA11351027	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996218
PRJEB48990	SAMEA11350795	collection_date		2019-07-14 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995988
PRJEB48990	SAMEA11350795	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8995988
PRJEB48990	SAMEA11350998	collection_date		2019-07-15 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996191
PRJEB48990	SAMEA11350998	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996191
PRJEB48990	SAMEA11350965	collection_date		2019-09-07 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996156
PRJEB48990	SAMEA11350965	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996156
PRJEB48990	SAMEA11350966	collection_date		2019-08-07 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996158
PRJEB48990	SAMEA11350966	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996158
PRJEB48990	SAMEA11350964	collection_date		2019-08-08 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996157
PRJEB48990	SAMEA11350964	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996157
PRJEB48990	SAMEA11350707	collection_date		2019-08-19 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995899
PRJEB48990	SAMEA11350707	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8995899
PRJEB48990	SAMEA11350706	collection_date		2019-08-19 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995900
PRJEB48990	SAMEA11350706	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8995900
PRJEB48990	SAMEA11351167	collection_date		2019-08-31 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996359
PRJEB48990	SAMEA11351167	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996359
PRJEB48990	SAMEA11351100	collection_date		2019-08-31 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996292
PRJEB48990	SAMEA11351100	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996292
PRJEB48990	SAMEA11350953	collection_date		2019-09-01 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996145
PRJEB48990	SAMEA11350953	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996145
PRJEB48990	SAMEA11350715	collection_date		2019-09-02 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995909
PRJEB48990	SAMEA11350715	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8995909
PRJEB48990	SAMEA11350863	collection_date		2019-09-14 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996055
PRJEB48990	SAMEA11350863	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996055
PRJEB48990	SAMEA11350862	collection_date		2019-09-14 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996056
PRJEB48990	SAMEA11350862	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996056
PRJEB48990	SAMEA11350799	collection_date		2019-09-16 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995992
PRJEB48990	SAMEA11350799	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8995992
PRJEB48990	SAMEA11350674	collection_date		2019-09-27 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995867
PRJEB48990	SAMEA11350674	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8995867
PRJEB48990	SAMEA11350869	collection_date		2019-10-18 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996063
PRJEB48990	SAMEA11350869	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996063
PRJEB48990	SAMEA11350849	collection_date		2019-10-29 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996044
PRJEB48990	SAMEA11350849	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996044
PRJEB48990	SAMEA11351099	collection_date		2019-11-01 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996290
PRJEB48990	SAMEA11351099	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996290
PRJEB48990	SAMEA11351003	collection_date		2019-11-04 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996195
PRJEB48990	SAMEA11351003	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996195
PRJEB48990	SAMEA11350672	collection_date		2019-11-08 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995863
PRJEB48990	SAMEA11350672	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8995863
PRJEB48990	SAMEA11350997	collection_date		2019-11-12 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996189
PRJEB48990	SAMEA11350997	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996189
PRJEB48990	SAMEA11351000	collection_date		2019-11-12 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996192
PRJEB48990	SAMEA11351000	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996192
PRJEB48990	SAMEA11351113	collection_date		2020-01-26 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996306
PRJEB48990	SAMEA11351113	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996306
PRJEB48990	SAMEA11350955	collection_date		2020-01-28 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996147
PRJEB48990	SAMEA11350955	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996147
PRJEB48990	SAMEA11350901	collection_date		2020-01-27 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996094
PRJEB48990	SAMEA11350901	isolation_source		Urine	per_sample	mgen-9-1016-s001.xlsx:ERS8996094
PRJEB48990	SAMEA11350919	collection_date		2020-02-07 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996111
PRJEB48990	SAMEA11350919	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996111
PRJEB48990	SAMEA11350748	collection_date		2020-02-10 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995942
PRJEB48990	SAMEA11350748	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8995942
PRJEB48990	SAMEA11350956	collection_date		2020-09-09 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996148
PRJEB48990	SAMEA11350956	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996148
PRJEB48990	SAMEA11351006	collection_date		2020-02-16 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996198
PRJEB48990	SAMEA11351006	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996198
PRJEB48990	SAMEA11351038	collection_date		2020-02-17 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996232
PRJEB48990	SAMEA11351038	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996232
PRJEB48990	SAMEA11351151	collection_date		2020-02-18 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996343
PRJEB48990	SAMEA11351151	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996343
PRJEB48990	SAMEA11351007	collection_date		2020-02-22 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996199
PRJEB48990	SAMEA11351007	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996199
PRJEB48990	SAMEA11351139	collection_date		2020-02-22 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996331
PRJEB48990	SAMEA11351139	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996331
PRJEB48990	SAMEA11350771	collection_date		2020-02-22 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995964
PRJEB48990	SAMEA11350771	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8995964
PRJEB48990	SAMEA11350908	collection_date		2020-02-22 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996101
PRJEB48990	SAMEA11350908	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996101
PRJEB48990	SAMEA11351008	collection_date		2020-02-15 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996200
PRJEB48990	SAMEA11351008	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996200
PRJEB48990	SAMEA11351122	collection_date		2020-03-01 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996312
PRJEB48990	SAMEA11351122	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996312
PRJEB48990	SAMEA11350987	collection_date		2020-02-25 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996179
PRJEB48990	SAMEA11350987	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996179
PRJEB48990	SAMEA11350879	collection_date		2020-03-08 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996073
PRJEB48990	SAMEA11350879	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996073
PRJEB48990	SAMEA11350939	collection_date		2020-03-07 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996131
PRJEB48990	SAMEA11350939	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996131
PRJEB48990	SAMEA11350747	collection_date		2020-03-10 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995939
PRJEB48990	SAMEA11350747	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8995939
PRJEB48990	SAMEA11351137	collection_date		2020-03-11 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996329
PRJEB48990	SAMEA11351137	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996329
PRJEB48990	SAMEA11351187	collection_date		2020-03-12 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996379
PRJEB48990	SAMEA11351187	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996379
PRJEB48990	SAMEA11350992	collection_date		2020-03-17 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996185
PRJEB48990	SAMEA11350992	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996185
PRJEB48990	SAMEA11351140	collection_date		2020-03-18 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996332
PRJEB48990	SAMEA11351140	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996332
PRJEB48990	SAMEA11350851	collection_date		2020-03-18 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996043
PRJEB48990	SAMEA11350851	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996043
PRJEB48990	SAMEA11351153	collection_date		2020-03-17 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996346
PRJEB48990	SAMEA11351153	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996346
PRJEB48990	SAMEA11350765	collection_date		2020-03-17 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995960
PRJEB48990	SAMEA11350765	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8995960
PRJEB48990	SAMEA11351005	collection_date		2020-03-17 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996197
PRJEB48990	SAMEA11351005	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996197
PRJEB48990	SAMEA11351004	collection_date		2020-03-17 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996196
PRJEB48990	SAMEA11351004	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996196
PRJEB48990	SAMEA11350884	collection_date		2020-03-27 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996077
PRJEB48990	SAMEA11350884	isolation_source		Urine	per_sample	mgen-9-1016-s001.xlsx:ERS8996077
PRJEB48990	SAMEA11351058	collection_date		2020-07-04 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996250
PRJEB48990	SAMEA11351058	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996250
PRJEB48990	SAMEA11350769	collection_date		2020-03-10 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995963
PRJEB48990	SAMEA11350769	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8995963
PRJEB48990	SAMEA11350770	collection_date		2020-07-02 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995962
PRJEB48990	SAMEA11350770	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8995962
PRJEB48990	SAMEA11350673	collection_date		2019-06-27 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995866
PRJEB48990	SAMEA11350673	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8995866
PRJEB48990	SAMEA11351191	collection_date		2019-07-25 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996383
PRJEB48990	SAMEA11351191	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996383
PRJEB48990	SAMEA11350667	collection_date		2015-07-20 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995860
PRJEB48990	SAMEA11350667	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8995860
PRJEB48990	SAMEA11350898	collection_date		2015-01-12 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996091
PRJEB48990	SAMEA11350898	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996091
PRJEB48990	SAMEA11351130	collection_date		2015-01-25 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996322
PRJEB48990	SAMEA11351130	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996322
PRJEB48990	SAMEA11350890	collection_date		2015-01-27 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996084
PRJEB48990	SAMEA11350890	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996084
PRJEB48990	SAMEA11351185	collection_date		2015-01-31 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996377
PRJEB48990	SAMEA11351185	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996377
PRJEB48990	SAMEA11351184	collection_date		2015-02-08 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996376
PRJEB48990	SAMEA11351184	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996376
PRJEB48990	SAMEA11350980	collection_date		2015-10-03 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996172
PRJEB48990	SAMEA11350980	isolation_source		Sputum	per_sample	mgen-9-1016-s001.xlsx:ERS8996172
PRJEB48990	SAMEA11350710	collection_date		2015-08-07 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995903
PRJEB48990	SAMEA11350710	isolation_source		Sputum	per_sample	mgen-9-1016-s001.xlsx:ERS8995903
PRJEB48990	SAMEA11350922	collection_date		2015-10-14 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996114
PRJEB48990	SAMEA11350922	isolation_source		Sputum	per_sample	mgen-9-1016-s001.xlsx:ERS8996114
PRJEB48990	SAMEA11351171	collection_date		2015-10-22 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996363
PRJEB48990	SAMEA11351171	isolation_source		Bronchoalveolar lavage	per_sample	mgen-9-1016-s001.xlsx:ERS8996363
PRJEB48990	SAMEA11351040	collection_date		2015-10-25 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996231
PRJEB48990	SAMEA11351040	isolation_source		Sputum	per_sample	mgen-9-1016-s001.xlsx:ERS8996231
PRJEB48990	SAMEA11351138	collection_date		2015-10-30 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996330
PRJEB48990	SAMEA11351138	isolation_source		Bronchoalveolar lavage	per_sample	mgen-9-1016-s001.xlsx:ERS8996330
PRJEB48990	SAMEA11351193	collection_date		2015-10-30 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996385
PRJEB48990	SAMEA11351193	isolation_source		Bronchoalveolar lavage	per_sample	mgen-9-1016-s001.xlsx:ERS8996385
PRJEB48990	SAMEA11350883	collection_date		2015-11-11 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996075
PRJEB48990	SAMEA11350883	isolation_source		Bronchoalveolar lavage	per_sample	mgen-9-1016-s001.xlsx:ERS8996075
PRJEB48990	SAMEA11350786	collection_date		2015-11-14 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995978
PRJEB48990	SAMEA11350786	isolation_source		Sputum	per_sample	mgen-9-1016-s001.xlsx:ERS8995978
PRJEB48990	SAMEA11350923	collection_date		2016-10-04 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996115
PRJEB48990	SAMEA11350923	isolation_source		Rectal swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996115
PRJEB48990	SAMEA11351051	collection_date		2016-10-18 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996243
PRJEB48990	SAMEA11351051	isolation_source		Urine	per_sample	mgen-9-1016-s001.xlsx:ERS8996243
PRJEB48990	SAMEA11351192	collection_date		2016-01-13 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996384
PRJEB48990	SAMEA11351192	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996384
PRJEB48990	SAMEA11350957	collection_date		2016-01-15 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996149
PRJEB48990	SAMEA11350957	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996149
PRJEB48990	SAMEA11350709	collection_date		2016-02-01 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995902
PRJEB48990	SAMEA11350709	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8995902
PRJEB48990	SAMEA11350721	collection_date		2016-03-02 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995914
PRJEB48990	SAMEA11350721	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8995914
PRJEB48990	SAMEA11351129	collection_date		2016-03-06 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996321
PRJEB48990	SAMEA11351129	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8996321
PRJEB48990	SAMEA11350726	collection_date		2016-03-07 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995920
PRJEB48990	SAMEA11350726	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8995920
PRJEB48990	SAMEA11350684	collection_date		2016-03-12 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995875
PRJEB48990	SAMEA11350684	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8995875
PRJEB48990	SAMEA11350679	collection_date		2016-06-26 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995871
PRJEB48990	SAMEA11350679	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8995871
PRJEB48990	SAMEA11350689	collection_date		2016-07-12 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8995881
PRJEB48990	SAMEA11350689	isolation_source		Blood	per_sample	mgen-9-1016-s001.xlsx:ERS8995881
PRJEB48990	SAMEA11351181	collection_date		2017-01-14 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996373
PRJEB48990	SAMEA11351181	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996373
PRJEB48990	SAMEA11350847	collection_date		2017-01-14 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996040
PRJEB48990	SAMEA11350847	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996040
PRJEB48990	SAMEA11351071	collection_date		2017-03-17 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996263
PRJEB48990	SAMEA11351071	isolation_source		Screen swab	per_sample	mgen-9-1016-s001.xlsx:ERS8996263
PRJEB48990	SAMEA11351072	collection_date		2017-03-17 00:00:00	per_sample	mgen-9-1016-s001.xlsx:ERS8996264
